date,market_id,sessions,bookings,revenue
2025-05-04,10,45,1,1387.68
2025-05-04,11,31,1,287.93
2025-05-04,12,20,1,663.64
2025-05-05,1,466,9,6388.5
2025-05-05,2,240,8,6827.89
2025-05-05,3,147,1,864.36
2025-05-05,4,146,2,2371.48
2025-05-05,5,89,2,609.92
2025-05-05,6,108,2,840.12
2025-05-05,7,73,5,3408.89
2025-05-05,8,79,0,0.0
2025-05-05,9,105,1,502.16
2025-05-05,10,92,3,2043.48
2025-05-05,11,49,3,2954.88
2025-05-05,12,29,2,927.66
2025-05-06,1,419,8,5655.72
2025-05-06,2,216,5,3405.22
2025-05-06,3,102,5,2876.75
2025-05-06,4,137,4,1871.27
2025-05-06,5,73,2,844.82
2025-05-06,6,84,2,1554.72
2025-05-06,7,75,1,284.1
2025-05-06,8,76,1,1200.6
2025-05-06,9,101,4,2859.9
2025-05-06,10,65,0,0.0
2025-05-06,11,42,0,0.0
2025-05-06,12,25,1,1183.44
2025-05-07,1,610,12,9056.63
2025-05-07,2,307,2,911.76
2025-05-07,3,171,2,656.44
2025-05-07,4,178,11,10847.18
2025-05-07,5,115,4,2543.5
2025-05-07,6,127,3,1937.91
2025-05-07,7,92,2,562.52
2025-05-07,8,101,1,529.8
2025-05-07,9,137,2,1834.94
2025-05-07,10,104,1,279.17
2025-05-07,11,59,2,1808.28
2025-05-07,12,40,0,0.0
2025-05-08,1,297,9,5987.17
2025-05-08,2,160,2,880.57
2025-05-08,3,87,2,965.04
2025-05-08,4,104,3,2757.6
2025-05-08,5,65,4,3616.87
2025-05-08,6,65,1,813.12
2025-05-08,7,60,1,621.66
2025-05-08,8,57,1,1395.68
2025-05-08,9,76,3,3753.09
2025-05-08,10,57,3,2968.47
2025-05-08,11,31,1,347.2
2025-05-08,12,23,2,1943.56
2025-05-09,1,385,6,4299.11
2025-05-09,2,206,2,648.21
2025-05-09,3,97,3,1539.59
2025-05-09,4,116,4,1699.37
2025-05-09,5,71,2,965.2
2025-05-09,6,73,2,1557.06
2025-05-09,7,59,2,1592.33
2025-05-09,8,71,3,1066.08
2025-05-09,9,100,4,1942.44
2025-05-09,10,62,3,1212.02
2025-05-09,11,40,0,0.0
2025-05-09,12,25,0,0.0
2025-05-10,1,405,8,6614.36
2025-05-10,2,217,6,3184.07
2025-05-10,3,97,5,3558.53
2025-05-10,4,111,8,4063.22
2025-05-10,5,70,2,915.07
2025-05-10,6,83,3,2740.79
2025-05-10,7,65,0,0.0
2025-05-10,8,60,0,0.0
2025-05-10,9,98,1,910.14
2025-05-10,10,60,0,0.0
2025-05-10,11,36,2,593.4
2025-05-10,12,26,1,1286.64
2025-05-11,1,308,6,2658.11
2025-05-11,2,169,3,2303.53
2025-05-11,3,99,2,1273.14
2025-05-11,4,95,4,1772.83
2025-05-11,5,72,1,315.58
2025-05-11,6,77,1,557.36
2025-05-11,7,60,1,924.48
2025-05-11,8,60,0,0.0
2025-05-11,9,85,2,615.86
2025-05-11,10,57,1,577.02
2025-05-11,11,35,2,2075.37
2025-05-11,12,24,1,1244.24
2025-05-12,1,329,6,4800.57
2025-05-12,2,178,4,4007.15
2025-05-12,3,92,0,0.0
2025-05-12,4,94,6,3544.76
2025-05-12,5,65,0,0.0
2025-05-12,6,65,1,310.88
2025-05-12,7,55,3,2193.54
2025-05-12,8,56,1,337.87
2025-05-12,9,70,4,2056.31
2025-05-12,10,60,1,265.72
2025-05-12,11,34,1,304.72
2025-05-12,12,22,0,0.0
2025-05-13,1,267,5,3144.29
2025-05-13,2,131,2,1292.19
2025-05-13,3,73,2,2859.17
2025-05-13,4,82,4,1831.33
2025-05-13,5,53,4,2657.39
2025-05-13,6,52,4,1328.8
2025-05-13,7,46,1,1001.64
2025-05-13,8,46,2,2969.38
2025-05-13,9,64,2,556.14
2025-05-13,10,45,3,983.03
2025-05-13,11,29,0,0.0
2025-05-13,12,18,2,798.82
2025-05-14,1,317,8,4098.39
2025-05-14,2,171,2,1040.28
2025-05-14,3,98,2,841.66
2025-05-14,4,102,2,874.86
2025-05-14,5,76,2,1817.36
2025-05-14,6,75,4,2740.72
2025-05-14,7,55,3,2132.63
2025-05-14,8,54,1,1002.24
2025-05-14,9,83,3,1200.65
2025-05-14,10,52,2,1268.14
2025-05-14,11,34,2,1533.95
2025-05-14,12,25,0,0.0
2025-05-15,1,410,11,6625.65
2025-05-15,2,208,7,5416.1
2025-05-15,3,124,3,1410.96
2025-05-15,4,132,6,2856.68
2025-05-15,5,89,0,0.0
2025-05-15,6,100,1,1716.84
2025-05-15,7,76,4,2191.39
2025-05-15,8,78,3,1024.54
2025-05-15,9,115,0,0.0
2025-05-15,10,72,2,1052.56
2025-05-15,11,44,1,304.85
2025-05-15,12,33,1,1182.56
2025-05-16,1,300,5,3870.72
2025-05-16,2,166,2,857.83
2025-05-16,3,79,3,2847.38
2025-05-16,4,90,2,2357.86
2025-05-16,5,66,3,3603.18
2025-05-16,6,70,1,303.57
2025-05-16,7,47,1,1260.56
2025-05-16,8,57,0,0.0
2025-05-16,9,72,1,262.95
2025-05-16,10,55,4,2192.86
2025-05-16,11,30,1,955.95
2025-05-16,12,21,1,665.2
2025-05-17,1,511,11,7852.81
2025-05-17,2,271,4,3192.17
2025-05-17,3,131,7,5807.42
2025-05-17,4,138,1,313.93
2025-05-17,5,95,2,1806.14
2025-05-17,6,78,1,330.07
2025-05-17,7,88,0,0.0
2025-05-17,8,82,4,2349.96
2025-05-17,9,110,5,3648.47
2025-05-17,10,78,4,2451.1
2025-05-17,11,45,2,2456.85
2025-05-17,12,34,2,1263.71
2025-05-18,1,441,9,6673.85
2025-05-18,2,238,4,2877.42
2025-05-18,3,119,5,3568.67
2025-05-18,4,134,5,5603.33
2025-05-18,5,95,0,0.0
2025-05-18,6,95,3,3201.94
2025-05-18,7,78,2,2219.17
2025-05-18,8,74,1,299.18
2025-05-18,9,97,3,1714.94
2025-05-18,10,77,3,1985.35
2025-05-18,11,45,1,282.88
2025-05-18,12,29,1,606.9
2025-05-19,1,350,11,6366.71
2025-05-19,2,156,1,1281.4
2025-05-19,3,76,2,1212.8
2025-05-19,4,93,6,3297.07
2025-05-19,5,61,0,0.0
2025-05-19,6,62,3,3709.78
2025-05-19,7,54,2,2244.14
2025-05-19,8,47,2,2767.14
2025-05-19,9,76,3,955.24
2025-05-19,10,54,2,1140.18
2025-05-19,11,30,0,0.0
2025-05-19,12,19,0,0.0
2025-05-20,1,487,9,5820.92
2025-05-20,2,237,3,1770.0
2025-05-20,3,128,4,3513.8
2025-05-20,4,144,5,3932.78
2025-05-20,5,104,3,2734.81
2025-05-20,6,88,3,4089.59
2025-05-20,7,84,1,1242.32
2025-05-20,8,79,2,953.17
2025-05-20,9,100,4,1170.0
2025-05-20,10,77,1,346.55
2025-05-20,11,50,0,0.0
2025-05-20,12,33,2,940.55
2025-05-21,1,306,7,3919.7
2025-05-21,2,165,2,1231.2
2025-05-21,3,90,3,1003.89
2025-05-21,4,95,6,3994.36
2025-05-21,5,67,5,1548.02
2025-05-21,6,71,1,307.08
2025-05-21,7,52,2,2336.24
2025-05-21,8,53,0,0.0
2025-05-21,9,79,4,2213.06
2025-05-21,10,57,0,0.0
2025-05-21,11,34,1,634.74
2025-05-21,12,22,1,1301.32
2025-05-22,1,305,9,9479.45
2025-05-22,2,164,1,1583.05
2025-05-22,3,75,2,1632.65
2025-05-22,4,97,4,2860.81
2025-05-22,5,69,1,653.36
2025-05-22,6,62,1,1255.68
2025-05-22,7,54,3,3207.31
2025-05-22,8,51,2,864.76
2025-05-22,9,79,2,2540.89
2025-05-22,10,59,2,2461.2
2025-05-22,11,31,1,1355.28
2025-05-22,12,20,1,333.89
2025-05-23,1,235,4,4275.56
2025-05-23,2,127,4,2173.82
2025-05-23,3,61,5,4002.95
2025-05-23,4,70,5,2834.38
2025-05-23,5,45,1,961.29
2025-05-23,6,48,1,583.44
2025-05-23,7,44,3,2138.21
2025-05-23,8,43,0,0.0
2025-05-23,9,57,3,1773.55
2025-05-23,10,41,0,0.0
2025-05-23,11,25,1,369.7
2025-05-23,12,15,0,0.0
2025-05-24,1,394,13,9794.01
2025-05-24,2,180,3,1464.65
2025-05-24,3,108,2,1317.93
2025-05-24,4,134,5,6108.76
2025-05-24,5,80,2,1720.48
2025-05-24,6,83,0,0.0
2025-05-24,7,72,1,731.94
2025-05-24,8,71,1,935.22
2025-05-24,9,99,1,1252.4
2025-05-24,10,60,0,0.0
2025-05-24,11,47,0,0.0
2025-05-24,12,30,1,1303.84
2025-05-25,1,438,7,2973.16
2025-05-25,2,224,12,11803.52
2025-05-25,3,123,1,1425.2
2025-05-25,4,143,2,1204.82
2025-05-25,5,104,1,1374.0
2025-05-25,6,96,4,5390.06
2025-05-25,7,80,0,0.0
2025-05-25,8,81,5,3102.88
2025-05-25,9,107,3,2735.08
2025-05-25,10,85,2,893.14
2025-05-25,11,50,1,295.64
2025-05-25,12,34,0,0.0
2025-05-26,1,379,11,9408.47
2025-05-26,2,196,3,2311.22
2025-05-26,3,97,0,0.0
2025-05-26,4,128,7,3420.19
2025-05-26,5,82,4,2731.97
2025-05-26,6,83,4,3375.36
2025-05-26,7,64,3,1524.22
2025-05-26,8,64,2,933.56
2025-05-26,9,88,1,566.6
2025-05-26,10,69,1,920.04
2025-05-26,11,38,1,312.29
2025-05-26,12,25,2,598.33
2025-05-27,1,428,6,3272.61
2025-05-27,2,239,10,5449.72
2025-05-27,3,112,2,1521.28
2025-05-27,4,134,7,4105.46
2025-05-27,5,86,3,2325.66
2025-05-27,6,91,2,1350.38
2025-05-27,7,68,3,2387.12
2025-05-27,8,75,1,676.94
2025-05-27,9,100,0,0.0
2025-05-27,10,78,1,351.17
2025-05-27,11,45,0,0.0
2025-05-27,12,27,1,1237.72
2025-05-28,1,338,6,5992.94
2025-05-28,2,156,4,4114.23
2025-05-28,3,92,2,1622.27
2025-05-28,4,97,7,4450.18
2025-05-28,5,69,3,1158.12
2025-05-28,6,66,4,3639.22
2025-05-28,7,52,0,0.0
2025-05-28,8,61,4,2123.81
2025-05-28,9,81,3,1764.98
2025-05-28,10,56,0,0.0
2025-05-28,11,33,0,0.0
2025-05-28,12,22,0,0.0
2025-05-29,1,364,7,5645.9
2025-05-29,2,203,2,1701.12
2025-05-29,3,122,2,1023.05
2025-05-29,4,116,7,5871.27
2025-05-29,5,74,2,1310.01
2025-05-29,6,75,2,925.84
2025-05-29,7,68,2,1759.1
2025-05-29,8,63,3,2957.33
2025-05-29,9,87,1,315.89
2025-05-29,10,63,0,0.0
2025-05-29,11,40,0,0.0
2025-05-29,12,23,1,547.62
2025-05-30,1,280,8,3096.41
2025-05-30,2,148,2,1535.35
2025-05-30,3,74,0,0.0
2025-05-30,4,83,2,882.94
2025-05-30,5,53,1,302.31
2025-05-30,6,54,1,645.12
2025-05-30,7,49,0,0.0
2025-05-30,8,45,1,657.28
2025-05-30,9,62,5,4514.08
2025-05-30,10,47,1,556.32
2025-05-30,11,27,0,0.0
2025-05-30,12,18,0,0.0
2025-05-31,1,378,8,4922.13
2025-05-31,2,201,7,4330.89
2025-05-31,3,110,3,1618.59
2025-05-31,4,121,3,899.43
2025-05-31,5,88,2,664.66
2025-05-31,6,87,2,1267.11
2025-05-31,7,62,1,1194.04
2025-05-31,8,65,3,2225.54
2025-05-31,9,89,2,1411.72
2025-05-31,10,75,2,1037.82
2025-05-31,11,39,0,0.0
2025-05-31,12,26,0,0.0
2025-06-01,1,313,14,7751.99
2025-06-01,2,146,3,3998.04
2025-06-01,3,88,1,344.66
2025-06-01,4,136,3,2012.27
2025-06-01,5,75,1,913.08
2025-06-01,6,54,2,1278.28
2025-06-01,7,41,0,0.0
2025-06-01,8,59,0,0.0
2025-06-01,9,65,1,292.97
2025-06-01,10,47,1,298.5
2025-06-01,11,27,1,1020.0
2025-06-01,12,21,0,0.0
2025-06-02,1,267,8,4940.4
2025-06-02,2,139,2,1820.44
2025-06-02,3,67,5,3294.29
2025-06-02,4,110,2,2964.84
2025-06-02,5,66,2,1902.98
2025-06-02,6,55,1,643.08
2025-06-02,7,39,2,1869.24
2025-06-02,8,50,2,1768.69
2025-06-02,9,62,0,0.0
2025-06-02,10,44,0,0.0
2025-06-02,11,26,0,0.0
2025-06-02,12,18,0,0.0
2025-06-03,1,370,5,4871.12
2025-06-03,2,206,7,5265.84
2025-06-03,3,100,2,1174.96
2025-06-03,4,167,5,4022.85
2025-06-03,5,99,4,2317.39
2025-06-03,6,76,2,1481.29
2025-06-03,7,60,0,0.0
2025-06-03,8,70,2,1800.56
2025-06-03,9,84,4,3295.95
2025-06-03,10,64,2,1012.6
2025-06-03,11,35,1,746.76
2025-06-03,12,27,0,0.0
2025-06-04,1,359,7,2989.14
2025-06-04,2,187,5,3856.56
2025-06-04,3,98,2,1910.22
2025-06-04,4,178,3,1171.31
2025-06-04,5,98,5,2497.74
2025-06-04,6,73,1,947.1
2025-06-04,7,54,0,0.0
2025-06-04,8,72,1,320.85
2025-06-04,9,85,2,938.79
2025-06-04,10,66,1,301.47
2025-06-04,11,36,1,605.46
2025-06-04,12,25,2,1160.24
2025-06-05,1,270,15,8573.55
2025-06-05,2,174,1,640.28
2025-06-05,3,86,0,0.0
2025-06-05,4,147,5,5159.07
2025-06-05,5,77,2,1684.92
2025-06-05,6,73,3,2780.68
2025-06-05,7,53,1,889.05
2025-06-05,8,64,3,1879.34
2025-06-05,9,74,1,946.02
2025-06-05,10,53,2,703.48
2025-06-05,11,28,1,316.81
2025-06-05,12,22,0,0.0
2025-06-06,1,425,10,6243.68
2025-06-06,2,209,7,4587.25
2025-06-06,3,104,1,778.77
2025-06-06,4,175,4,1961.2
2025-06-06,5,103,4,3031.66
2025-06-06,6,95,3,1801.7
2025-06-06,7,60,0,0.0
2025-06-06,8,77,2,874.2
2025-06-06,9,84,0,0.0
2025-06-06,10,67,2,743.35
2025-06-06,11,38,0,0.0
2025-06-06,12,27,1,577.0
2025-06-07,1,384,14,7383.67
2025-06-07,2,199,6,2459.4
2025-06-07,3,108,3,1524.82
2025-06-07,4,177,3,1415.28
2025-06-07,5,100,2,1023.73
2025-06-07,6,85,4,1834.43
2025-06-07,7,58,2,2557.98
2025-06-07,8,63,3,3469.17
2025-06-07,9,94,3,1230.81
2025-06-07,10,62,3,1851.44
2025-06-07,11,34,2,1855.78
2025-06-07,12,30,1,1125.04
2025-06-08,1,336,8,8833.43
2025-06-08,2,162,3,2020.15
2025-06-08,3,83,3,1730.16
2025-06-08,4,115,5,2421.99
2025-06-08,5,81,1,654.26
2025-06-08,6,61,2,2062.13
2025-06-08,7,46,0,0.0
2025-06-08,8,53,0,0.0
2025-06-08,9,68,3,2780.66
2025-06-08,10,52,2,1767.66
2025-06-08,11,32,0,0.0
2025-06-08,12,20,1,612.2
2025-06-09,1,379,9,5839.13
2025-06-09,2,188,9,6549.9
2025-06-09,3,100,0,0.0
2025-06-09,4,155,6,2686.66
2025-06-09,5,93,2,2006.08
2025-06-09,6,75,1,1063.72
2025-06-09,7,60,3,2063.67
2025-06-09,8,70,2,2244.98
2025-06-09,9,93,3,2766.07
2025-06-09,10,55,1,626.46
2025-06-09,11,35,0,0.0
2025-06-09,12,24,0,0.0
2025-06-10,1,327,3,980.44
2025-06-10,2,168,7,6680.41
2025-06-10,3,83,3,1986.81
2025-06-10,4,142,2,1568.02
2025-06-10,5,86,3,3111.37
2025-06-10,6,69,1,324.16
2025-06-10,7,50,1,700.42
2025-06-10,8,59,2,615.34
2025-06-10,9,76,1,636.22
2025-06-10,10,51,3,1214.42
2025-06-10,11,31,2,610.77
2025-06-10,12,22,2,1236.27
2025-06-11,1,303,5,2579.6
2025-06-11,2,158,7,6674.14
2025-06-11,3,71,4,3099.42
2025-06-11,4,121,6,4353.29
2025-06-11,5,78,3,1515.75
2025-06-11,6,62,3,5202.66
2025-06-11,7,46,2,879.61
2025-06-11,8,56,3,1541.87
2025-06-11,9,69,1,341.5
2025-06-11,10,45,1,323.32
2025-06-11,11,25,0,0.0
2025-06-11,12,21,0,0.0
2025-06-12,1,317,6,3340.13
2025-06-12,2,174,0,0.0
2025-06-12,3,83,4,2510.98
2025-06-12,4,150,4,2123.23
2025-06-12,5,77,3,2200.93
2025-06-12,6,75,1,1933.14
2025-06-12,7,52,0,0.0
2025-06-12,8,61,3,2945.2
2025-06-12,9,67,2,2606.64
2025-06-12,10,49,2,2517.6
2025-06-12,11,30,0,0.0
2025-06-12,12,24,1,1101.8
2025-06-13,1,315,14,6956.08
2025-06-13,2,185,2,2370.56
2025-06-13,3,94,2,2315.98
2025-06-13,4,182,7,3552.45
2025-06-13,5,86,2,1170.88
2025-06-13,6,79,2,606.24
2025-06-13,7,49,1,307.03
2025-06-13,8,64,0,0.0
2025-06-13,9,76,1,295.54
2025-06-13,10,60,1,271.8
2025-06-13,11,33,1,303.35
2025-06-13,12,24,0,0.0
2025-06-14,1,220,6,3732.15
2025-06-14,2,124,3,2761.53
2025-06-14,3,66,2,894.38
2025-06-14,4,113,2,623.59
2025-06-14,5,55,1,349.36
2025-06-14,6,50,3,2332.79
2025-06-14,7,38,3,2239.34
2025-06-14,8,41,2,1625.07
2025-06-14,9,56,2,2220.3
2025-06-14,10,36,0,0.0
2025-06-14,11,20,0,0.0
2025-06-14,12,15,0,0.0
2025-06-15,1,474,11,5892.04
2025-06-15,2,240,6,2667.96
2025-06-15,3,126,2,1198.33
2025-06-15,4,212,7,4318.19
2025-06-15,5,120,3,2166.4
2025-06-15,6,103,4,4270.61
2025-06-15,7,69,0,0.0
2025-06-15,8,76,1,372.85
2025-06-15,9,103,2,1570.89
2025-06-15,10,81,0,0.0
2025-06-15,11,43,0,0.0
2025-06-15,12,36,0,0.0
2025-06-16,1,263,5,3563.4
2025-06-16,2,141,2,1061.53
2025-06-16,3,72,1,1318.24
2025-06-16,4,116,5,1457.65
2025-06-16,5,67,2,629.52
2025-06-16,6,56,2,585.62
2025-06-16,7,41,2,1955.16
2025-06-16,8,53,0,0.0
2025-06-16,9,58,3,3353.85
2025-06-16,10,39,3,1028.45
2025-06-16,11,23,1,574.26
2025-06-16,12,17,1,1084.38
2025-06-17,1,274,7,5229.22
2025-06-17,2,173,5,2584.58
2025-06-17,3,82,1,323.16
2025-06-17,4,134,3,953.62
2025-06-17,5,77,1,303.98
2025-06-17,6,68,1,331.71
2025-06-17,7,45,3,3013.58
2025-06-17,8,54,4,4828.28
2025-06-17,9,65,0,0.0
2025-06-17,10,45,1,673.36
2025-06-17,11,25,1,319.18
2025-06-17,12,24,1,631.74
2025-06-18,1,301,12,6272.84
2025-06-18,2,160,4,3446.7
2025-06-18,3,85,1,934.65
2025-06-18,4,138,5,3549.15
2025-06-18,5,78,3,2240.05
2025-06-18,6,63,3,1423.64
2025-06-18,7,48,1,2334.32
2025-06-18,8,60,1,905.07
2025-06-18,9,65,0,0.0
2025-06-18,10,50,1,280.63
2025-06-18,11,28,0,0.0
2025-06-18,12,23,0,0.0
2025-06-19,1,296,11,6966.4
2025-06-19,2,151,3,2107.64
2025-06-19,3,91,4,1310.59
2025-06-19,4,150,5,5565.65
2025-06-19,5,86,4,2298.4
2025-06-19,6,71,1,382.0
2025-06-19,7,48,0,0.0
2025-06-19,8,63,1,1459.3
2025-06-19,9,71,1,374.18
2025-06-19,10,50,2,576.47
2025-06-19,11,30,1,352.8
2025-06-19,12,23,0,0.0
2025-06-20,1,318,10,5387.29
2025-06-20,2,171,7,7105.92
2025-06-20,3,79,4,2613.95
2025-06-20,4,133,3,1497.02
2025-06-20,5,72,1,639.84
2025-06-20,6,68,3,4236.51
2025-06-20,7,47,1,757.3
2025-06-20,8,61,3,1478.23
2025-06-20,9,72,4,2924.13
2025-06-20,10,51,2,1661.41
2025-06-20,11,26,1,1460.6
2025-06-20,12,23,1,913.92
2025-06-21,1,423,15,10619.46
2025-06-21,2,237,0,0.0
2025-06-21,3,115,4,2298.41
2025-06-21,4,195,6,3278.94
2025-06-21,5,111,0,0.0
2025-06-21,6,97,0,0.0
2025-06-21,7,69,3,974.04
2025-06-21,8,78,3,2072.49
2025-06-21,9,96,0,0.0
2025-06-21,10,73,1,681.48
2025-06-21,11,44,2,2201.92
2025-06-21,12,30,0,0.0
2025-06-22,1,391,7,6180.47
2025-06-22,2,190,2,913.01
2025-06-22,3,95,3,1540.13
2025-06-22,4,169,4,3084.36
2025-06-22,5,88,0,0.0
2025-06-22,6,73,0,0.0
2025-06-22,7,57,3,1443.95
2025-06-22,8,68,1,966.39
2025-06-22,9,78,3,1701.9
2025-06-22,10,56,0,0.0
2025-06-22,11,35,0,0.0
2025-06-22,12,24,1,2224.81
2025-06-23,1,281,9,5121.85
2025-06-23,2,150,2,611.1
2025-06-23,3,75,1,473.96
2025-06-23,4,118,3,2639.36
2025-06-23,5,65,5,2728.29
2025-06-23,6,56,1,296.8
2025-06-23,7,44,1,601.94
2025-06-23,8,55,0,0.0
2025-06-23,9,64,3,1288.8
2025-06-23,10,47,0,0.0
2025-06-23,11,25,1,329.59
2025-06-23,12,20,0,0.0
2025-06-24,1,467,5,2178.28
2025-06-24,2,242,6,3964.4
2025-06-24,3,125,7,7371.83
2025-06-24,4,182,3,3523.49
2025-06-24,5,109,2,3275.49
2025-06-24,6,102,4,2759.06
2025-06-24,7,68,0,0.0
2025-06-24,8,90,2,570.94
2025-06-24,9,115,2,1708.61
2025-06-24,10,80,1,569.24
2025-06-24,11,38,1,369.63
2025-06-24,12,32,2,572.11
2025-06-25,1,477,8,3519.82
2025-06-25,2,234,2,601.63
2025-06-25,3,129,0,0.0
2025-06-25,4,195,5,2775.26
2025-06-25,5,111,2,1272.46
2025-06-25,6,99,5,2637.57
2025-06-25,7,73,1,747.58
2025-06-25,8,80,1,739.6
2025-06-25,9,111,5,4638.36
2025-06-25,10,79,3,4182.42
2025-06-25,11,43,1,1390.96
2025-06-25,12,30,1,661.82
2025-06-26,1,342,8,7357.66
2025-06-26,2,151,2,996.27
2025-06-26,3,70,3,1379.92
2025-06-26,4,127,4,2859.11
2025-06-26,5,64,1,1028.1
2025-06-26,6,60,2,3205.44
2025-06-26,7,45,1,354.96
2025-06-26,8,63,2,1302.01
2025-06-26,9,63,4,2455.8
2025-06-26,10,52,2,1389.24
2025-06-26,11,28,2,1761.73
2025-06-26,12,20,1,1288.44
2025-06-27,1,260,6,4130.1
2025-06-27,2,159,5,3705.36
2025-06-27,3,78,0,0.0
2025-06-27,4,159,5,6100.53
2025-06-27,5,73,3,1503.43
2025-06-27,6,68,3,1659.43
2025-06-27,7,46,0,0.0
2025-06-27,8,59,1,579.96
2025-06-27,9,74,2,880.36
2025-06-27,10,47,0,0.0
2025-06-27,11,29,0,0.0
2025-06-27,12,21,1,372.15
2025-06-28,1,368,9,7089.49
2025-06-28,2,197,4,2452.08
2025-06-28,3,107,1,717.44
2025-06-28,4,183,8,5682.6
2025-06-28,5,87,2,2308.68
2025-06-28,6,80,3,2139.92
2025-06-28,7,61,1,526.38
2025-06-28,8,72,1,1147.2
2025-06-28,9,84,1,665.92
2025-06-28,10,61,2,2042.3
2025-06-28,11,34,1,316.99
2025-06-28,12,26,0,0.0
2025-06-29,1,220,5,3150.57
2025-06-29,2,119,5,2442.21
2025-06-29,3,61,2,1785.55
2025-06-29,4,102,4,1463.12
2025-06-29,5,66,4,1925.05
2025-06-29,6,55,2,3013.84
2025-06-29,7,39,2,1875.74
2025-06-29,8,46,1,1412.36
2025-06-29,9,60,0,0.0
2025-06-29,10,38,2,1190.65
2025-06-29,11,24,2,1458.76
2025-06-29,12,18,0,0.0
2025-06-30,1,280,7,6419.79
2025-06-30,2,138,3,2948.06
2025-06-30,3,78,4,2834.79
2025-06-30,4,117,5,2591.72
2025-06-30,5,75,2,1637.49
2025-06-30,6,54,2,864.04
2025-06-30,7,41,0,0.0
2025-06-30,8,51,0,0.0
2025-06-30,9,61,2,1646.56
2025-06-30,10,45,3,2642.38
2025-06-30,11,25,0,0.0
2025-06-30,12,19,1,338.02
2025-07-01,1,475,10,7679.28
2025-07-01,2,242,4,1614.08
2025-07-01,3,138,4,3825.29
2025-07-01,4,235,5,2976.14
2025-07-01,5,113,5,3333.95
2025-07-01,6,100,3,1899.47
2025-07-01,7,65,1,570.78
2025-07-01,8,83,3,1170.3
2025-07-01,9,111,1,311.67
2025-07-01,10,81,4,4399.81
2025-07-01,11,40,1,1032.99
2025-07-01,12,31,0,0.0
2025-07-02,1,323,7,4867.31
2025-07-02,2,181,6,3349.08
2025-07-02,3,93,2,2727.95
2025-07-02,4,158,7,4809.83
2025-07-02,5,79,1,887.22
2025-07-02,6,78,1,670.5
2025-07-02,7,58,2,920.21
2025-07-02,8,62,2,1569.33
2025-07-02,9,78,2,2469.03
2025-07-02,10,56,0,0.0
2025-07-02,11,30,1,287.29
2025-07-02,12,24,0,0.0
2025-07-03,1,221,9,4241.92
2025-07-03,2,126,6,3307.33
2025-07-03,3,66,2,942.68
2025-07-03,4,104,6,3226.7
2025-07-03,5,52,1,955.74
2025-07-03,6,43,0,0.0
2025-07-03,7,34,0,0.0
2025-07-03,8,43,2,1376.68
2025-07-03,9,47,1,308.87
2025-07-03,10,39,2,2060.33
2025-07-03,11,22,2,887.07
2025-07-03,12,16,0,0.0
2025-07-04,1,350,4,3093.77
2025-07-04,2,201,5,3573.49
2025-07-04,3,92,2,1266.29
2025-07-04,4,181,5,2599.85
2025-07-04,5,85,2,1811.31
2025-07-04,6,86,0,0.0
2025-07-04,7,58,2,1164.56
2025-07-04,8,65,1,723.26
2025-07-04,9,92,1,1052.2
2025-07-04,10,65,3,1702.91
2025-07-04,11,32,1,367.95
2025-07-04,12,28,1,1450.25
2025-07-05,1,253,5,3430.73
2025-07-05,2,143,3,1214.28
2025-07-05,3,71,2,881.57
2025-07-05,4,116,8,4151.93
2025-07-05,5,71,1,279.53
2025-07-05,6,60,0,0.0
2025-07-05,7,38,0,0.0
2025-07-05,8,43,2,996.49
2025-07-05,9,61,3,1231.03
2025-07-05,10,40,1,1054.5
2025-07-05,11,27,1,342.8
2025-07-05,12,22,0,0.0
2025-07-06,1,293,11,11514.7
2025-07-06,2,141,3,2493.96
2025-07-06,3,83,2,2695.91
2025-07-06,4,137,5,2403.71
2025-07-06,5,81,1,330.46
2025-07-06,6,67,2,2095.42
2025-07-06,7,47,1,825.51
2025-07-06,8,60,1,694.72
2025-07-06,9,62,3,1548.06
2025-07-06,10,52,1,980.82
2025-07-06,11,26,1,330.79
2025-07-06,12,22,0,0.0
2025-07-07,1,273,9,3690.09
2025-07-07,2,132,8,6834.01
2025-07-07,3,71,1,779.37
2025-07-07,4,110,1,316.27
2025-07-07,5,64,1,335.29
2025-07-07,6,56,0,0.0
2025-07-07,7,45,5,2536.63
2025-07-07,8,52,2,1256.75
2025-07-07,9,58,1,657.76
2025-07-07,10,43,2,1257.1
2025-07-07,11,24,1,1369.65
2025-07-07,12,19,0,0.0
2025-07-08,1,295,5,3962.56
2025-07-08,2,121,5,3740.79
2025-07-08,3,59,4,1873.95
2025-07-08,4,123,0,0.0
2025-07-08,5,70,4,4634.11
2025-07-08,6,61,0,0.0
2025-07-08,7,40,2,1234.78
2025-07-08,8,51,0,0.0
2025-07-08,9,62,3,2634.15
2025-07-08,10,46,1,320.38
2025-07-08,11,26,0,0.0
2025-07-08,12,19,0,0.0
2025-07-09,1,310,7,5828.98
2025-07-09,2,150,2,1542.53
2025-07-09,3,67,3,1246.23
2025-07-09,4,131,4,4573.22
2025-07-09,5,70,1,617.9
2025-07-09,6,65,5,3400.4
2025-07-09,7,42,0,0.0
2025-07-09,8,55,1,300.83
2025-07-09,9,67,2,1411.32
2025-07-09,10,49,3,2561.34
2025-07-09,11,24,1,317.4
2025-07-09,12,21,0,0.0
