date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2025-05-16,2,175,144,4,3004.3,0.0,0,0
2025-05-16,3,147,124,1,858.3,226.95,37454,412
2025-05-16,4,54,43,1,955.95,0.0,0,0
2025-05-16,5,84,70,2,1236.18,0.0,0,0
2025-05-16,6,0,0,6,4594.13,0.0,0,0
2025-05-16,7,130,102,2,1494.48,0.0,0,0
2025-05-17,1,692,565,15,9766.23,0.0,0,0
2025-05-17,2,269,218,7,7095.99,0.0,0,0
2025-05-17,3,326,255,3,1543.23,239.28,39545,435
2025-05-17,4,117,99,4,4440.4,0.0,0,0
2025-05-17,5,113,90,3,1695.49,0.0,0,0
2025-05-17,6,0,0,10,5195.01,0.0,0,0
2025-05-17,7,80,64,1,1736.28,0.0,0,0
2025-05-18,1,669,530,12,9132.64,0.0,0,0
2025-05-18,2,175,150,4,3678.79,0.0,0,0
2025-05-18,3,496,416,4,2658.93,248.74,41090,452
2025-05-18,4,98,80,3,2834.16,0.0,0,0
2025-05-18,5,81,67,2,1718.29,0.0,0,0
2025-05-18,6,0,0,12,9010.82,0.0,0,0
2025-05-18,7,21,17,0,0.0,0.0,0,0
2025-05-19,1,443,368,9,7968.41,0.0,0,0
2025-05-19,2,149,126,3,2276.18,0.0,0,0
2025-05-19,3,279,223,2,1544.84,190.03,31363,345
2025-05-19,4,55,46,1,276.68,0.0,0,0
2025-05-19,5,50,40,1,672.32,0.0,0,0
2025-05-19,6,0,0,15,9919.05,0.0,0,0
2025-05-19,7,75,64,1,316.98,0.0,0,0
2025-05-20,1,516,403,10,5264.98,0.0,0,0
2025-05-20,2,389,326,10,8998.09,0.0,0,0
2025-05-20,3,536,454,4,2855.9,221.76,36636,403
2025-05-20,4,75,63,2,1289.85,0.0,0,0
2025-05-20,5,55,42,1,346.55,0.0,0,0
2025-05-20,6,0,0,10,7759.12,0.0,0,0
2025-05-20,7,21,17,0,0.0,0.0,0,0
2025-05-21,1,508,399,11,5796.67,0.0,0,0
2025-05-21,2,256,216,6,3232.74,0.0,0,0
2025-05-21,3,137,116,1,545.3,168.46,27818,306
2025-05-21,4,97,79,3,1136.69,0.0,0,0
2025-05-21,5,74,62,2,2352.83,0.0,0,0
2025-05-21,6,0,0,9,5425.38,0.0,0,0
2025-05-21,7,21,16,0,0.0,0.0,0,0
2025-05-22,1,419,329,8,8099.46,0.0,0,0
2025-05-22,2,144,120,3,1711.59,0.0,0,0
2025-05-22,3,153,122,1,1724.94,311.53,51454,566
2025-05-22,4,122,103,4,4516.82,0.0,0,0
2025-05-22,5,99,78,3,2199.16,0.0,0,0
2025-05-22,6,0,0,8,7972.6,0.0,0,0
2025-05-22,7,132,104,2,2003.76,0.0,0,0
2025-05-23,1,376,296,7,6315.22,0.0,0,0
2025-05-23,2,246,201,6,5363.32,0.0,0,0
2025-05-23,3,17,13,0,0.0,202.13,33363,367
2025-05-23,4,74,60,2,1674.26,0.0,0,0
2025-05-23,5,26,21,0,0.0,0.0,0,0
2025-05-23,6,0,0,11,4556.3,0.0,0,0
2025-05-23,7,87,68,1,1203.8,0.0,0,0
2025-05-24,1,636,521,12,11847.0,0.0,0,0
2025-05-24,2,170,132,4,3177.01,0.0,0,0
2025-05-24,3,270,224,2,1530.83,219.66,36272,399
2025-05-24,4,81,66,2,2587.44,0.0,0,0
2025-05-24,5,111,90,3,1841.32,0.0,0,0
2025-05-24,6,0,0,4,2463.05,0.0,0,0
2025-05-24,7,131,109,2,1182.58,0.0,0,0
2025-05-25,1,590,500,12,9096.2,0.0,0,0
2025-05-25,2,283,237,7,6034.33,0.0,0,0
2025-05-25,3,406,317,3,1021.36,215.21,35545,391
2025-05-25,4,132,112,5,3548.33,0.0,0,0
2025-05-25,5,26,20,0,0.0,0.0,0,0
2025-05-25,6,0,0,9,9135.56,0.0,0,0
2025-05-25,7,137,108,2,2361.72,0.0,0,0
2025-05-26,1,476,375,9,5957.87,0.0,0,0
2025-05-26,2,303,254,8,2736.92,188.83,2357,99
2025-05-26,3,18,14,0,0.0,145.3,24000,264
2025-05-26,4,34,27,0,0.0,0.0,0,0
2025-05-26,5,55,45,1,760.5,0.0,0,0
2025-05-26,6,0,0,14,10984.74,0.0,0,0
2025-05-26,7,436,341,7,5662.22,0.0,0,0
2025-05-27,1,465,395,9,6231.01,0.0,0,0
2025-05-27,2,273,227,7,3586.74,158.67,1976,83
2025-05-27,3,253,201,2,922.56,245.98,40636,447
2025-05-27,4,105,86,3,2251.67,0.0,0,0
2025-05-27,5,55,44,1,300.77,0.0,0,0
2025-05-27,6,0,0,8,4505.77,0.0,0,0
2025-05-27,7,361,307,6,4879.54,0.0,0,0
2025-05-28,1,454,363,8,8647.24,0.0,0,0
2025-05-28,2,289,235,7,6092.79,184.68,2309,97
2025-05-28,3,18,14,0,0.0,249.54,41181,453
2025-05-28,4,74,60,2,597.26,0.0,0,0
2025-05-28,5,105,85,3,2220.66,0.0,0,0
2025-05-28,6,0,0,10,5415.09,0.0,0,0
2025-05-28,7,199,166,3,1892.71,0.0,0,0
2025-05-29,1,500,421,9,7949.91,0.0,0,0
2025-05-29,2,258,208,7,5489.51,147.98,1833,77
2025-05-29,3,281,229,2,1028.49,212.24,35000,385
2025-05-29,4,82,65,2,899.11,0.0,0,0
2025-05-29,5,83,70,2,1752.36,0.0,0,0
2025-05-29,6,0,0,6,4236.17,0.0,0,0
2025-05-29,7,71,55,1,701.58,0.0,0,0
2025-05-30,1,404,325,7,3817.11,0.0,0,0
2025-05-30,2,159,127,3,2896.23,125.17,1547,65
2025-05-30,3,136,116,1,357.64,212.45,35090,386
2025-05-30,4,71,57,2,827.61,0.0,0,0
2025-05-30,5,26,20,0,0.0,0.0,0,0
2025-05-30,6,0,0,6,3351.97,0.0,0,0
2025-05-30,7,145,119,2,939.25,0.0,0,0
2025-05-31,1,331,267,5,2345.44,0.0,0,0
2025-05-31,2,269,222,7,5020.85,157.5,1952,82
2025-05-31,3,434,351,3,1221.55,275.49,45454,500
2025-05-31,4,77,64,2,2086.96,0.0,0,0
2025-05-31,5,154,129,4,2835.87,0.0,0,0
2025-05-31,6,0,0,11,5771.84,0.0,0,0
2025-05-31,7,81,68,1,289.42,0.0,0,0
2025-06-01,1,406,319,7,4458.75,0.0,0,0
2025-06-01,2,190,161,4,2625.86,187.48,2333,98
2025-06-01,3,160,128,1,344.66,213.06,35181,387
2025-06-01,4,128,106,4,1594.84,0.0,0,0
2025-06-01,5,86,67,2,831.26,0.0,0,0
2025-06-01,6,0,0,8,7397.3,0.0,0,0
2025-06-01,7,71,57,1,657.12,0.0,0,0
2025-06-02,1,404,315,7,5795.62,0.0,0,0
2025-06-02,2,173,146,4,2712.65,159.64,1999,84
2025-06-02,3,136,112,1,335.35,233.39,38545,424
2025-06-02,4,56,47,1,289.47,0.0,0,0
2025-06-02,5,82,69,2,3552.52,0.0,0,0
2025-06-02,6,0,0,8,5800.93,0.0,0,0
2025-06-02,7,78,63,1,717.42,0.0,0,0
2025-06-03,1,501,404,9,7056.11,0.0,0,0
2025-06-03,2,158,124,3,2783.53,209.73,2619,110
2025-06-03,3,415,352,3,2187.17,215.25,35545,391
2025-06-03,4,102,82,3,2954.38,0.0,0,0
2025-06-03,5,79,64,2,1537.51,0.0,0,0
2025-06-03,6,0,0,12,8453.18,0.0,0,0
2025-06-03,7,137,109,2,1017.44,0.0,0,0
2025-06-04,1,560,449,11,6256.43,0.0,0,0
2025-06-04,2,235,200,6,4024.0,178.66,2238,94
2025-06-04,3,286,242,2,934.66,205.42,33909,373
2025-06-04,4,72,60,2,953.43,0.0,0,0
2025-06-04,5,88,69,2,1955.22,0.0,0,0
2025-06-04,6,0,0,5,1719.74,0.0,0,0
2025-06-04,7,127,108,2,855.4,0.0,0,0
2025-06-05,1,566,477,11,10738.42,0.0,0,0
2025-06-05,2,230,183,5,3338.02,137.11,1714,72
2025-06-05,3,133,104,1,1292.45,201.23,33181,365
2025-06-05,4,143,115,5,2955.59,0.0,0,0
2025-06-05,5,109,87,3,1485.51,0.0,0,0
2025-06-05,6,0,0,9,3763.21,0.0,0,0
2025-06-05,7,22,17,0,0.0,0.0,0,0
2025-06-06,1,416,356,9,5060.55,0.0,0,0
2025-06-06,2,263,216,7,4686.45,185.29,2309,97
2025-06-06,3,406,326,3,2684.07,267.72,44181,486
2025-06-06,4,73,58,2,1268.55,0.0,0,0
2025-06-06,5,83,70,2,1007.78,0.0,0,0
2025-06-06,6,0,0,8,3841.7,0.0,0,0
2025-06-06,7,192,153,3,2049.71,0.0,0,0
2025-06-07,1,578,452,12,8747.72,0.0,0,0
2025-06-07,2,257,205,6,2741.27,211.93,2642,111
2025-06-07,3,124,106,1,345.15,223.25,36818,405
2025-06-07,4,99,83,3,2209.4,0.0,0,0
2025-06-07,5,180,142,6,3884.88,0.0,0,0
2025-06-07,6,0,0,16,8518.18,0.0,0,0
2025-06-07,7,137,112,2,1284.95,0.0,0,0
2025-06-08,1,393,323,7,4301.5,0.0,0,0
2025-06-08,2,239,190,6,2835.61,149.56,1857,78
2025-06-08,3,293,245,2,1804.26,220.0,36272,399
2025-06-08,4,124,100,5,6127.36,0.0,0,0
2025-06-08,5,27,21,0,0.0,0.0,0,0
2025-06-08,6,0,0,8,7813.91,0.0,0,0
2025-06-08,7,22,17,0,0.0,0.0,0,0
2025-06-09,1,657,534,12,8198.4,0.0,0,0
2025-06-09,2,312,254,8,5812.39,160.6,1999,84
2025-06-09,3,18,14,0,0.0,188.61,31090,342
2025-06-09,4,99,78,3,1267.79,0.0,0,0
2025-06-09,5,134,110,4,3813.92,0.0,0,0
2025-06-09,6,0,0,8,6468.22,0.0,0,0
2025-06-09,7,80,66,1,285.95,0.0,0,0
2025-06-10,1,377,323,7,3917.54,0.0,0,0
2025-06-10,2,265,224,7,6067.29,148.72,1857,78
2025-06-10,3,143,113,1,592.94,219.46,36272,399
2025-06-10,4,56,47,1,346.21,0.0,0,0
2025-06-10,5,92,78,2,629.64,0.0,0,0
2025-06-10,6,0,0,9,6806.69,0.0,0,0
2025-06-10,7,200,157,3,1304.34,0.0,0,0
2025-06-11,1,588,496,12,8619.55,0.0,0,0
2025-06-11,2,293,235,8,6085.83,141.05,1761,74
2025-06-11,3,18,15,0,0.0,118.05,19454,214
2025-06-11,4,59,49,1,1581.45,0.0,0,0
2025-06-11,5,53,43,1,284.16,0.0,0,0
2025-06-11,6,0,0,12,9398.25,0.0,0,0
2025-06-11,7,71,58,1,541.92,0.0,0,0
2025-06-12,1,473,406,9,6381.19,0.0,0,0
2025-06-12,2,124,104,2,688.4,159.59,1976,83
2025-06-12,3,229,182,2,3112.16,281.53,46454,511
2025-06-12,4,120,102,4,3905.25,0.0,0,0
2025-06-12,5,81,69,2,2417.76,0.0,0,0
2025-06-12,6,0,0,5,3046.82,0.0,0,0
2025-06-12,7,131,111,2,1728.07,0.0,0,0
2025-06-13,1,531,441,10,6378.07,0.0,0,0
2025-06-13,2,234,200,5,1929.43,125.8,1571,66
2025-06-13,3,234,189,2,578.83,199.92,33000,363
2025-06-13,4,76,59,2,1012.91,0.0,0,0
2025-06-13,5,157,123,5,2238.84,0.0,0,0
2025-06-13,6,0,0,9,6011.83,0.0,0,0
2025-06-13,7,22,18,0,0.0,0.0,0,0
2025-06-14,1,275,227,4,4218.5,0.0,0,0
2025-06-14,2,112,94,2,553.22,189.1,2357,99
2025-06-14,3,142,111,1,281.68,234.64,38727,426
2025-06-14,4,57,48,1,349.36,0.0,0,0
2025-06-14,5,172,137,5,2913.68,0.0,0,0
2025-06-14,6,0,0,10,7464.57,0.0,0,0
2025-06-14,7,76,63,1,997.5,0.0,0,0
2025-06-15,1,472,399,10,7566.63,0.0,0,0
2025-06-15,2,273,215,7,4247.16,153.92,1928,81
2025-06-15,3,543,456,4,2157.94,206.42,34090,375
2025-06-15,4,142,119,4,2090.71,0.0,0,0
2025-06-15,5,75,60,2,2022.69,0.0,0,0
2025-06-15,6,0,0,6,2800.45,0.0,0,0
2025-06-15,7,185,157,3,1571.69,0.0,0,0
2025-06-16,1,440,376,8,4161.71,0.0,0,0
2025-06-16,2,165,132,3,1699.46,144.22,1785,75
2025-06-16,3,138,115,1,971.91,165.21,27272,300
2025-06-16,4,122,97,4,2339.11,0.0,0,0
2025-06-16,5,56,47,1,327.43,0.0,0,0
2025-06-16,6,0,0,10,7112.44,0.0,0,0
2025-06-16,7,22,18,0,0.0,0.0,0,0
2025-06-17,1,460,366,8,3558.71,0.0,0,0
2025-06-17,2,150,126,3,1306.15,214.9,2690,113
2025-06-17,3,264,218,2,2389.2,246.59,40727,448
2025-06-17,4,102,85,3,1605.08,0.0,0,0
2025-06-17,5,103,84,3,2964.97,0.0,0,0
2025-06-17,6,0,0,9,7368.3,0.0,0,0
2025-06-17,7,22,17,0,0.0,0.0,0,0
2025-06-18,1,373,307,7,5421.93,0.0,0,0
2025-06-18,2,144,119,3,1225.81,135.1,1690,71
2025-06-18,3,261,214,2,1858.32,257.29,42454,467
2025-06-18,4,140,119,5,3725.06,0.0,0,0
2025-06-18,5,82,69,2,915.8,0.0,0,0
2025-06-18,6,0,0,10,4629.61,0.0,0,0
2025-06-18,7,134,111,2,3610.52,0.0,0,0
2025-06-19,1,774,660,15,9232.67,0.0,0,0
2025-06-19,2,116,93,2,2037.12,188.15,2357,99
2025-06-19,3,18,14,0,0.0,160.28,26454,291
2025-06-19,4,84,69,2,1753.69,0.0,0,0
2025-06-19,5,114,92,3,1803.41,0.0,0,0
2025-06-19,6,0,0,11,6566.54,0.0,0,0
2025-06-19,7,22,17,0,0.0,0.0,0,0
2025-06-20,1,511,427,9,9050.1,0.0,0,0
2025-06-20,2,255,215,6,3813.94,176.57,2190,92
2025-06-20,3,18,14,0,0.0,198.54,32727,360
2025-06-20,4,179,141,7,6267.49,0.0,0,0
2025-06-20,5,27,22,0,0.0,0.0,0,0
2025-06-20,6,0,0,16,10640.92,0.0,0,0
2025-06-20,7,130,110,2,903.67,0.0,0,0
2025-06-21,1,478,399,11,9833.33,0.0,0,0
2025-06-21,2,217,177,5,2097.44,139.45,1738,73
2025-06-21,3,599,514,4,2848.98,212.87,35181,387
2025-06-21,4,71,60,2,803.14,0.0,0,0
2025-06-21,5,129,105,4,1502.06,0.0,0,0
2025-06-21,6,0,0,7,4726.79,0.0,0,0
2025-06-21,7,76,62,1,315.0,0.0,0,0
2025-06-22,1,189,159,2,1027.08,0.0,0,0
2025-06-22,2,199,165,5,3286.06,174.93,2190,92
2025-06-22,3,508,422,4,4115.07,210.97,34818,383
2025-06-22,4,73,61,2,1080.18,0.0,0,0
2025-06-22,5,81,64,2,1896.92,0.0,0,0
2025-06-22,6,0,0,5,2857.97,0.0,0,0
2025-06-22,7,239,201,4,3791.74,0.0,0,0
2025-06-23,1,222,184,3,1257.94,0.0,0,0
2025-06-23,2,200,161,5,2762.94,159.15,1976,83
2025-06-23,3,257,214,2,1908.46,315.39,52090,573
2025-06-23,4,139,117,5,2915.38,0.0,0,0
2025-06-23,5,83,70,2,995.82,0.0,0,0
2025-06-23,6,0,0,8,3958.92,0.0,0,0
2025-06-23,7,77,60,1,292.23,0.0,0,0
2025-06-24,1,713,579,14,13395.35,0.0,0,0
2025-06-24,2,112,90,2,863.27,197.69,2476,104
2025-06-24,3,420,329,3,1216.94,219.65,36272,399
2025-06-24,4,78,63,2,975.1,0.0,0,0
2025-06-24,5,88,72,2,2861.08,0.0,0,0
2025-06-24,6,0,0,8,4478.84,0.0,0,0
2025-06-24,7,251,214,4,3072.5,0.0,0,0
2025-06-25,1,631,497,11,6283.87,0.0,0,0
2025-06-25,2,118,97,2,1253.38,184.74,2309,97
2025-06-25,3,608,485,4,5536.8,196.3,32363,356
2025-06-25,4,58,49,1,658.52,0.0,0,0
2025-06-25,5,86,68,2,1475.83,0.0,0,0
2025-06-25,6,0,0,12,7023.63,0.0,0,0
2025-06-25,7,141,115,2,935.45,0.0,0,0
2025-06-26,1,618,487,13,11493.24,0.0,0,0
2025-06-26,2,118,101,2,1803.42,201.82,2523,106
2025-06-26,3,18,14,0,0.0,216.5,35727,393
2025-06-26,4,98,82,3,2625.1,0.0,0,0
2025-06-26,5,86,70,2,1063.52,0.0,0,0
2025-06-26,6,0,0,10,7397.13,0.0,0,0
2025-06-26,7,131,111,2,996.27,0.0,0,0
2025-06-27,1,379,303,7,6400.56,0.0,0,0
2025-06-27,2,123,98,2,1462.83,184.57,2309,97
2025-06-27,3,385,311,3,2155.85,156.09,25727,283
2025-06-27,4,102,83,3,2371.61,0.0,0,0
2025-06-27,5,57,47,1,1293.04,0.0,0,0
2025-06-27,6,0,0,9,4303.9,0.0,0,0
2025-06-27,7,76,64,1,943.53,0.0,0,0
2025-06-28,1,567,455,10,6536.33,0.0,0,0
2025-06-28,2,262,212,6,5627.74,188.9,2357,99
2025-06-28,3,226,189,2,1609.84,245.98,40636,447
2025-06-28,4,81,68,2,1807.12,0.0,0,0
2025-06-28,5,83,69,2,2870.2,0.0,0,0
2025-06-28,6,0,0,9,5633.43,0.0,0,0
2025-06-28,7,136,108,2,1004.34,0.0,0,0
2025-06-29,1,324,267,5,3183.89,0.0,0,0
2025-06-29,2,207,172,5,5088.08,197.01,2452,103
2025-06-29,3,19,15,0,0.0,251.95,41636,458
2025-06-29,4,92,73,3,942.49,0.0,0,0
2025-06-29,5,105,85,3,1221.83,0.0,0,0
2025-06-29,6,0,0,11,8628.62,0.0,0,0
2025-06-29,7,140,117,2,652.94,0.0,0,0
2025-06-30,1,343,290,6,8275.55,0.0,0,0
2025-06-30,2,321,268,9,5418.26,155.0,1928,81
2025-06-30,3,19,15,0,0.0,198.54,32727,360
2025-06-30,4,152,125,5,3133.37,0.0,0,0
2025-06-30,5,152,123,4,2829.69,0.0,0,0
2025-06-30,6,0,0,5,2265.98,0.0,0,0
2025-06-30,7,22,17,0,0.0,0.0,0,0
2025-07-01,1,466,370,8,8270.19,0.0,0,0
2025-07-01,2,194,153,4,2961.76,208.75,2595,109
2025-07-01,3,698,568,5,3545.47,258.41,42636,469
2025-07-01,4,156,125,6,3679.62,0.0,0,0
2025-07-01,5,122,95,4,3906.9,0.0,0,0
2025-07-01,6,0,0,13,5488.86,0.0,0,0
2025-07-01,7,74,62,1,960.96,0.0,0,0
2025-07-02,1,497,389,9,8158.91,0.0,0,0
2025-07-02,2,322,265,9,4540.88,158.41,1976,83
2025-07-02,3,249,200,2,2400.3,281.05,46454,511
2025-07-02,4,36,30,0,0.0,0.0,0,0
2025-07-02,5,86,72,2,833.39,0.0,0,0
2025-07-02,6,0,0,8,6315.88,0.0,0,0
2025-07-02,7,77,64,1,308.39,0.0,0,0
2025-07-03,1,229,195,3,1643.42,0.0,0,0
2025-07-03,2,187,156,5,2700.75,175.19,2190,92
2025-07-03,3,19,15,0,0.0,203.17,33545,369
2025-07-03,4,156,123,6,5258.06,0.0,0,0
2025-07-03,5,87,68,2,639.74,0.0,0,0
2025-07-03,6,0,0,13,6093.93,0.0,0,0
2025-07-03,7,128,106,2,971.42,0.0,0,0
2025-07-04,1,503,417,9,7222.72,0.0,0,0
2025-07-04,2,179,146,4,2433.22,164.35,2047,86
2025-07-04,3,422,340,3,2381.46,187.92,31000,341
2025-07-04,4,120,95,4,2553.03,0.0,0,0
2025-07-04,5,124,99,3,1837.54,0.0,0,0
2025-07-04,6,0,0,4,2377.87,0.0,0,0
2025-07-04,7,22,17,0,0.0,0.0,0,0
2025-07-05,1,305,245,5,2265.22,0.0,0,0
2025-07-05,2,267,213,6,3970.7,189.98,2357,99
2025-07-05,3,264,218,2,557.73,272.71,45000,495
2025-07-05,4,75,60,2,1008.52,0.0,0,0
2025-07-05,5,58,45,1,331.67,0.0,0,0
2025-07-05,6,0,0,10,5449.02,0.0,0,0
2025-07-05,7,22,18,0,0.0,0.0,0,0
2025-07-06,1,519,424,9,8104.43,0.0,0,0
2025-07-06,2,172,135,4,2440.49,182.58,2285,96
2025-07-06,3,139,113,1,1178.12,254.24,42000,462
2025-07-06,4,56,45,1,980.82,0.0,0,0
2025-07-06,5,56,47,1,538.56,0.0,0,0
2025-07-06,6,0,0,12,9140.72,0.0,0,0
2025-07-06,7,188,148,3,3530.92,0.0,0,0
2025-07-07,1,415,347,7,2960.13,0.0,0,0
2025-07-07,2,290,248,7,3748.21,199.79,2500,105
2025-07-07,3,19,15,0,0.0,233.1,38454,423
2025-07-07,4,119,98,4,2256.05,0.0,0,0
2025-07-07,5,58,49,1,336.27,0.0,0,0
2025-07-07,6,0,0,11,9074.5,0.0,0,0
2025-07-07,7,72,61,1,657.76,0.0,0,0
2025-07-08,1,430,337,8,6730.07,0.0,0,0
2025-07-08,2,212,181,5,5238.25,183.4,2285,96
2025-07-08,3,156,124,1,959.25,234.25,38636,425
2025-07-08,4,93,75,3,1290.17,0.0,0,0
2025-07-08,5,56,46,1,957.63,0.0,0,0
2025-07-08,6,0,0,6,3225.35,0.0,0,0
2025-07-08,7,23,19,0,0.0,0.0,0,0
2025-07-09,1,336,272,6,5744.92,0.0,0,0
2025-07-09,2,218,181,5,4196.36,221.04,2761,116
2025-07-09,3,228,185,2,618.23,155.48,25636,282
2025-07-09,4,56,47,1,1284.68,0.0,0,0
2025-07-09,5,81,66,2,1625.31,0.0,0,0
2025-07-09,6,0,0,12,7731.31,0.0,0,0
2025-07-09,7,86,73,1,599.34,0.0,0,0
2025-07-10,1,531,428,10,6876.49,0.0,0,0
2025-07-10,2,146,121,3,2555.15,157.08,1952,82
2025-07-10,3,249,209,2,1993.26,186.77,30818,339
2025-07-10,4,120,97,4,3694.54,0.0,0,0
2025-07-10,5,110,86,3,1935.74,0.0,0,0
2025-07-10,6,0,0,12,7263.01,0.0,0,0
2025-07-10,7,124,100,2,984.56,0.0,0,0
2025-07-11,1,430,345,7,6194.08,0.0,0,0
2025-07-11,2,330,271,8,4990.5,151.4,1880,79
2025-07-11,3,292,244,2,560.36,254.21,42000,462
2025-07-11,4,76,63,2,1422.79,0.0,0,0
2025-07-11,5,195,165,7,5108.89,0.0,0,0
2025-07-11,6,0,0,11,6907.24,0.0,0,0
2025-07-11,7,76,62,1,579.38,0.0,0,0
2025-07-12,1,274,220,4,2660.76,0.0,0,0
2025-07-12,2,250,199,6,5110.69,147.73,1833,77
2025-07-12,3,520,414,4,3499.97,242.67,40090,441
2025-07-12,4,77,65,2,572.01,0.0,0,0
2025-07-12,5,28,23,0,0.0,0.0,0,0
2025-07-12,6,0,0,11,6413.98,0.0,0,0
2025-07-12,7,188,157,3,3121.38,0.0,0,0
2025-07-13,1,555,440,10,7861.16,0.0,0,0
2025-07-13,2,154,123,3,1738.94,149.73,1857,78
2025-07-13,3,143,114,1,342.69,219.55,36272,399
2025-07-13,4,75,59,2,922.8,0.0,0,0
2025-07-13,5,55,47,1,957.6,0.0,0,0
2025-07-13,6,0,0,8,6567.64,0.0,0,0
2025-07-13,7,80,64,1,545.1,0.0,0,0
2025-07-14,1,547,466,11,8295.49,0.0,0,0
2025-07-14,2,151,129,3,915.05,196.66,2452,103
2025-07-14,3,292,234,2,1782.68,237.01,39090,430
2025-07-14,4,58,49,1,546.7,0.0,0,0
2025-07-14,5,119,97,3,3400.05,0.0,0,0
2025-07-14,6,0,0,9,5486.7,0.0,0,0
2025-07-14,7,79,65,1,1067.52,0.0,0,0
2025-07-15,1,218,173,3,1610.41,0.0,0,0
2025-07-15,2,157,122,3,2695.46,193.05,2404,101
2025-07-15,3,266,226,2,1163.8,193.92,32000,352
2025-07-15,4,77,62,2,2047.85,0.0,0,0
2025-07-15,5,101,79,3,3003.45,0.0,0,0
2025-07-15,6,0,0,4,1540.82,0.0,0,0
2025-07-15,7,134,113,2,1752.48,0.0,0,0
2025-07-16,1,339,273,6,2645.06,0.0,0,0
2025-07-16,2,150,122,3,3103.34,166.18,2071,87
2025-07-16,3,125,99,1,310.95,217.17,35818,394
2025-07-16,4,76,61,2,649.92,0.0,0,0
2025-07-16,5,28,23,0,0.0,0.0,0,0
2025-07-16,6,0,0,8,5211.74,0.0,0,0
2025-07-16,7,79,64,1,351.64,0.0,0,0
2025-07-17,1,190,160,2,1012.79,0.0,0,0
2025-07-17,2,192,153,4,2211.17,220.26,2738,115
2025-07-17,3,19,15,0,0.0,176.27,29090,320
2025-07-17,4,75,60,2,1513.31,0.0,0,0
2025-07-17,5,83,65,2,1343.08,0.0,0,0
2025-07-17,6,0,0,7,5128.69,0.0,0,0
2025-07-17,7,132,103,2,832.01,0.0,0,0
2025-07-18,1,428,365,9,5907.19,0.0,0,0
2025-07-18,2,166,133,4,3043.17,167.3,2095,88
2025-07-18,3,413,334,3,2837.47,191.86,31636,348
2025-07-18,4,113,96,4,3251.22,0.0,0,0
2025-07-18,5,57,44,1,1901.34,0.0,0,0
2025-07-18,6,0,0,5,3805.01,0.0,0,0
2025-07-18,7,23,18,0,0.0,0.0,0,0
2025-07-19,1,369,313,6,2948.56,0.0,0,0
2025-07-19,2,260,220,7,3187.92,176.13,2190,92
2025-07-19,3,415,326,3,3346.15,139.67,23000,253
2025-07-19,4,81,67,2,2303.94,0.0,0,0
2025-07-19,5,82,64,2,2377.02,0.0,0,0
2025-07-19,6,0,0,7,5311.28,0.0,0,0
2025-07-19,7,194,164,3,4141.71,0.0,0,0
2025-07-20,1,483,381,8,9011.85,0.0,0,0
2025-07-20,2,222,178,5,3659.51,171.92,2142,90
2025-07-20,3,19,15,0,0.0,264.63,43727,481
2025-07-20,4,79,63,2,1344.73,0.0,0,0
2025-07-20,5,135,108,4,2336.71,0.0,0,0
2025-07-20,6,0,0,7,7459.52,0.0,0,0
2025-07-20,7,23,19,0,0.0,0.0,0,0
2025-07-21,1,393,333,7,4535.44,0.0,0,0
2025-07-21,2,238,199,6,5744.59,199.45,2476,104
2025-07-21,3,268,228,2,1716.41,203.02,33545,369
2025-07-21,4,59,48,1,675.52,0.0,0,0
2025-07-21,5,28,22,0,0.0,0.0,0,0
2025-07-21,6,0,0,11,7827.57,0.0,0,0
2025-07-21,7,78,63,1,310.13,0.0,0,0
2025-07-22,1,481,382,10,5173.19,0.0,0,0
2025-07-22,2,154,128,3,1555.35,148.83,1857,78
2025-07-22,3,255,213,2,1529.17,201.42,33272,366
2025-07-22,4,81,63,2,1114.94,0.0,0,0
2025-07-22,5,85,68,2,1208.8,0.0,0,0
2025-07-22,6,0,0,10,4464.09,0.0,0,0
2025-07-22,7,149,117,2,952.79,0.0,0,0
2025-07-23,1,328,257,5,4515.06,0.0,0,0
2025-07-23,2,86,72,1,933.3,147.1,1833,77
2025-07-23,3,292,235,2,1422.92,237.69,39272,432
2025-07-23,4,127,108,4,4074.97,0.0,0,0
2025-07-23,5,55,44,1,287.31,0.0,0,0
2025-07-23,6,0,0,11,10271.28,0.0,0,0
2025-07-23,7,23,19,0,0.0,0.0,0,0
2025-07-24,1,389,323,6,3983.86,0.0,0,0
2025-07-24,2,199,165,4,3132.49,134.31,1666,70
2025-07-24,3,19,15,0,0.0,275.68,45545,501
2025-07-24,4,58,49,1,868.41,0.0,0,0
2025-07-24,5,89,74,2,1613.65,0.0,0,0
2025-07-24,6,0,0,8,8161.29,0.0,0,0
2025-07-24,7,208,170,3,2679.9,0.0,0,0
2025-07-25,1,151,123,1,2645.84,0.0,0,0
2025-07-25,2,279,221,7,7258.7,170.5,2119,89
2025-07-25,3,132,109,1,585.56,229.35,37818,416
2025-07-25,4,58,48,1,1017.45,0.0,0,0
2025-07-25,5,54,45,1,360.54,0.0,0,0
2025-07-25,6,0,0,12,8512.23,0.0,0,0
2025-07-25,7,129,103,2,855.76,0.0,0,0
2025-07-26,1,401,320,8,4101.51,0.0,0,0
2025-07-26,2,204,167,5,1792.04,121.67,1523,64
